transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN00036,CHB01,  T Nagar  ,Chennai,04-05-2024,4300.81,SUCCESS,DEPOSIT,7402,,Canara Bank@,606598.0
TXN00106,CHB01,  T Nagar  ,Chennai,05-05-2024,2840.35,SUCCESS,WITHDRAWAL,3014,,Canara Bank@,628408.0
TXN01349,CHB01,  T Nagar  ,Chennai,01-05-2024,1295.95,SUCCESS,TRANSFER,2637,,Canara Bank@,606049.0
TXN00678,CHB01,  T Nagar  ,Chennai,03-05-2024,3146.62,SUCCESS,WITHDRAWAL,2079,,Canara Bank@,637304.0
TXN02576,CHB01,  T Nagar  ,Chennai,06-05-2024,1986.13,FAILURE,WITHDRAWAL,7968,Exceeded Limit,Canara Bank@,635918.0
TXN01695,CHB01,  T Nagar  ,Chennai,07-05-2024,1278.03,SUCCESS,DEPOSIT,7096,,Canara Bank@,619404.0
TXN02816,CHB01,  T Nagar  ,Chennai,02-05-2024,3863.11,FAILURE,DEPOSIT,5157,Invalid Account,Canara Bank@,618433.0
TXN02910,CHB01,  T Nagar  ,Chennai,07-05-2024,3276.93,FAILURE,WITHDRAWAL,7953,Invalid Account,Canara Bank@,621932.0
TXN00125,CHB01,  T Nagar  ,Chennai,01-05-2024,1715.79,SUCCESS,TRANSFER,2753,,Canara Bank@,621856.0
TXN00964,CHB01,  T Nagar  ,Chennai,02-05-2024,4991.65,SUCCESS,TRANSFER,1762,,Canara Bank@,604732.0
TXN00202,CHB01,  T Nagar  ,Chennai,02-05-2024,3579.99,SUCCESS,WITHDRAWAL,6199,,Canara Bank@,602750.0
TXN01872,CHB01,  T Nagar  ,Chennai,01-05-2024,1418.87,SUCCESS,WITHDRAWAL,1675,,Canara Bank@,633379.0
TXN00096,CHB01,  T Nagar  ,Chennai,07-05-2024,578.26,SUCCESS,TRANSFER,5762,,Canara Bank@,614962.0
TXN02214,CHB01,  T Nagar  ,Chennai,07-05-2024,3833.51,FAILURE,TRANSFER,1472,Network Error,Canara Bank@,623910.0
TXN01056,CHB01,  T Nagar  ,Chennai,01-05-2024,4631.59,SUCCESS,TRANSFER,9272,,Canara Bank@,632550.0
TXN01900,CHB01,  T Nagar  ,Chennai,05-05-2024,2835.49,SUCCESS,DEPOSIT,5779,,Canara Bank@,626432.0
TXN00900,CHB01,  T Nagar  ,Chennai,05-05-2024,4438.14,SUCCESS,DEPOSIT,2764,,Canara Bank@,629421.0
TXN01268,CHB01,  T Nagar  ,Chennai,05-05-2024,2457.93,SUCCESS,WITHDRAWAL,9711,,Canara Bank@,634612.0
TXN00223,CHB01,  T Nagar  ,Chennai,07-05-2024,2441.39,SUCCESS,TRANSFER,3735,,Canara Bank@,604786.0
TXN02015,CHB01,  T Nagar  ,Chennai,03-05-2024,1290.75,FAILURE,DEPOSIT,7960,Technical Error,Canara Bank@,600516.0
TXN00667,CHB01,  T Nagar  ,Chennai,06-05-2024,1124.22,SUCCESS,TRANSFER,2329,,Canara Bank@,612162.0
TXN02919,CHB01,  T Nagar  ,Chennai,07-05-2024,4344.5,FAILURE,DEPOSIT,8186,Network Error,Canara Bank@,624559.0
TXN01210,CHB01,  T Nagar  ,Chennai,06-05-2024,2421.95,SUCCESS,WITHDRAWAL,2234,,Canara Bank@,641967.0
TXN01106,CHB01,  T Nagar  ,Chennai,06-05-2024,1370.0,SUCCESS,TRANSFER,6486,,Canara Bank@,601671.0
TXN01981,CHB01,  T Nagar  ,Chennai,03-05-2024,4607.94,FAILURE,TRANSFER,7964,Technical Error,Canara Bank@,604889.0
TXN01266,CHB01,  T Nagar  ,Chennai,07-05-2024,4416.03,SUCCESS,WITHDRAWAL,9694,,Canara Bank@,618059.0
TXN01470,CHB01,  T Nagar  ,Chennai,04-05-2024,4836.89,SUCCESS,TRANSFER,1213,,Canara Bank@,601260.0
TXN02170,CHB01,  T Nagar  ,Chennai,04-05-2024,3464.97,FAILURE,DEPOSIT,1045,Exceeded Limit,Canara Bank@,640350.0
TXN00484,CHB01,  T Nagar  ,Chennai,07-05-2024,2781.1,SUCCESS,WITHDRAWAL,5182,,Canara Bank@,633341.0
TXN02872,CHB01,  T Nagar  ,Chennai,01-05-2024,4528.27,FAILURE,TRANSFER,9625,Network Error,Canara Bank@,610489.0
TXN02066,CHB01,  T Nagar  ,Chennai,05-05-2024,1325.08,FAILURE,TRANSFER,7647,Network Error,Canara Bank@,619653.0
TXN02136,CHB01,  T Nagar  ,Chennai,05-05-2024,648.92,FAILURE,DEPOSIT,1274,Network Error,Canara Bank@,640954.0
TXN02122,CHB01,  T Nagar  ,Chennai,05-05-2024,2029.9,FAILURE,TRANSFER,8195,Network Error,Canara Bank@,600131.0
TXN02927,CHB01,  T Nagar  ,Chennai,06-05-2024,2737.07,FAILURE,WITHDRAWAL,6243,Technical Error,Canara Bank@,609094.0
TXN02396,CHB01,  T Nagar  ,Chennai,01-05-2024,3911.74,FAILURE,WITHDRAWAL,9752,Invalid Account,Canara Bank@,613702.0
TXN01624,CHB01,  T Nagar  ,Chennai,05-05-2024,1976.85,SUCCESS,WITHDRAWAL,3102,,Canara Bank@,639679.0
TXN01259,CHB01,  T Nagar  ,Chennai,05-05-2024,767.29,SUCCESS,DEPOSIT,9424,,Canara Bank@,608038.0
TXN01878,CHB01,  T Nagar  ,Chennai,06-05-2024,2287.9,SUCCESS,DEPOSIT,6608,,Canara Bank@,611868.0
TXN02436,CHB01,  T Nagar  ,Chennai,01-05-2024,4972.89,FAILURE,TRANSFER,2493,Insufficient Balance,Canara Bank@,626245.0
TXN00419,CHB01,  T Nagar  ,Chennai,07-05-2024,1452.48,SUCCESS,WITHDRAWAL,3430,,Canara Bank@,638289.0
TXN00548,CHB01,  T Nagar  ,Chennai,06-05-2024,2327.29,SUCCESS,TRANSFER,9146,,Canara Bank@,641909.0
TXN00822,CHB01,  T Nagar  ,Chennai,05-05-2024,3128.54,SUCCESS,DEPOSIT,3815,,Canara Bank@,625119.0
TXN01172,CHB01,  T Nagar  ,Chennai,07-05-2024,2139.01,SUCCESS,WITHDRAWAL,6039,,Canara Bank@,605781.0
TXN01311,CHB01,  T Nagar  ,Chennai,05-05-2024,4854.48,SUCCESS,DEPOSIT,5356,,Canara Bank@,635037.0
TXN01428,CHB01,  T Nagar  ,Chennai,07-05-2024,2081.45,SUCCESS,TRANSFER,1966,,Canara Bank@,605995.0
TXN00743,CHB01,  T Nagar  ,Chennai,05-05-2024,4538.34,SUCCESS,TRANSFER,2032,,Canara Bank@,618405.0
TXN02611,CHB01,  T Nagar  ,Chennai,01-05-2024,755.89,FAILURE,DEPOSIT,1858,Technical Error,Canara Bank@,639007.0
TXN01946,CHB01,  T Nagar  ,Chennai,02-05-2024,890.96,SUCCESS,TRANSFER,8091,,Canara Bank@,616567.0
TXN01686,CHB01,  T Nagar  ,Chennai,06-05-2024,2159.98,SUCCESS,TRANSFER,3583,,Canara Bank@,609890.0
TXN00819,CHB01,  T Nagar  ,Chennai,06-05-2024,3049.55,SUCCESS,DEPOSIT,2825,,Canara Bank@,622126.0
TXN02477,CHB01,  T Nagar  ,Chennai,01-05-2024,4527.3,FAILURE,DEPOSIT,5713,Invalid Account,Canara Bank@,615899.0
TXN01292,CHB01,  T Nagar  ,Chennai,04-05-2024,4831.34,SUCCESS,TRANSFER,9806,,Canara Bank@,633008.0
TXN00888,CHB01,  T Nagar  ,Chennai,01-05-2024,4082.87,SUCCESS,DEPOSIT,3458,,Canara Bank@,635414.0
TXN01105,CHB01,  T Nagar  ,Chennai,01-05-2024,4251.7,SUCCESS,WITHDRAWAL,9255,,Canara Bank@,613243.0
TXN00855,CHB01,  T Nagar  ,Chennai,05-05-2024,4976.22,SUCCESS,WITHDRAWAL,2892,,Canara Bank@,639610.0
TXN02706,CHB01,  T Nagar  ,Chennai,07-05-2024,3876.54,FAILURE,DEPOSIT,4992,Network Error,Canara Bank@,618404.0
TXN01893,CHB01,  T Nagar  ,Chennai,04-05-2024,3070.76,SUCCESS,TRANSFER,9668,,Canara Bank@,613213.0
TXN00314,CHB01,  T Nagar  ,Chennai,04-05-2024,4253.29,SUCCESS,DEPOSIT,1918,,Canara Bank@,629058.0
TXN01169,CHB01,  T Nagar  ,Chennai,02-05-2024,1879.79,SUCCESS,TRANSFER,2965,,Canara Bank@,633575.0
TXN01493,CHB01,  T Nagar  ,Chennai,05-05-2024,2464.39,SUCCESS,TRANSFER,7085,,Canara Bank@,621779.0
TXN02569,CHB01,  T Nagar  ,Chennai,05-05-2024,3070.79,FAILURE,WITHDRAWAL,8185,Invalid Account,Canara Bank@,637955.0
TXN01645,CHB01,  T Nagar  ,Chennai,03-05-2024,1435.28,SUCCESS,WITHDRAWAL,1957,,Canara Bank@,610169.0
TXN02012,CHB01,  T Nagar  ,Chennai,07-05-2024,837.55,FAILURE,WITHDRAWAL,7078,Exceeded Limit,Canara Bank@,627914.0
TXN01514,CHB01,  T Nagar  ,Chennai,03-05-2024,1615.74,SUCCESS,TRANSFER,9867,,Canara Bank@,618082.0
TXN00995,CHB01,  T Nagar  ,Chennai,05-05-2024,3122.96,SUCCESS,TRANSFER,5549,,Canara Bank@,600007.0
TXN01104,CHB01,  T Nagar  ,Chennai,06-05-2024,4334.93,SUCCESS,WITHDRAWAL,7400,,Canara Bank@,625513.0
TXN00103,CHB01,  T Nagar  ,Chennai,02-05-2024,4642.91,SUCCESS,WITHDRAWAL,2768,,Canara Bank@,617952.0
TXN01332,CHB01,  T Nagar  ,Chennai,04-05-2024,853.73,SUCCESS,TRANSFER,2013,,Canara Bank@,614882.0
TXN00857,CHB01,  T Nagar  ,Chennai,02-05-2024,2459.92,SUCCESS,TRANSFER,3411,,Canara Bank@,629488.0
TXN01570,CHB01,  T Nagar  ,Chennai,05-05-2024,4892.55,SUCCESS,DEPOSIT,9379,,Canara Bank@,612284.0
TXN02829,CHB01,  T Nagar  ,Chennai,06-05-2024,3729.32,FAILURE,TRANSFER,5550,Insufficient Balance,Canara Bank@,626807.0
TXN00786,CHB01,  T Nagar  ,Chennai,05-05-2024,1340.56,SUCCESS,DEPOSIT,8308,,Canara Bank@,635778.0
TXN02551,CHB01,  T Nagar  ,Chennai,01-05-2024,4947.98,FAILURE,DEPOSIT,1443,Insufficient Balance,Canara Bank@,633948.0
TXN01388,CHB01,  T Nagar  ,Chennai,01-05-2024,783.64,SUCCESS,TRANSFER,7323,,Canara Bank@,630233.0
TXN00237,CHB01,  T Nagar  ,Chennai,02-05-2024,2984.74,SUCCESS,TRANSFER,3766,,Canara Bank@,601793.0
TXN02227,CHB01,  T Nagar  ,Chennai,03-05-2024,4797.02,FAILURE,TRANSFER,1071,Insufficient Balance,Canara Bank@,628916.0
TXN02741,CHB01,  T Nagar  ,Chennai,04-05-2024,1059.07,FAILURE,WITHDRAWAL,9950,Exceeded Limit,Canara Bank@,622004.0
TXN01047,CHB01,  T Nagar  ,Chennai,03-05-2024,1586.5,SUCCESS,TRANSFER,9207,,Canara Bank@,633997.0
TXN01977,CHB01,  T Nagar  ,Chennai,07-05-2024,2329.58,FAILURE,WITHDRAWAL,3378,Exceeded Limit,Canara Bank@,604765.0
TXN02582,CHB01,  T Nagar  ,Chennai,05-05-2024,4622.44,FAILURE,WITHDRAWAL,3049,Insufficient Balance,Canara Bank@,641872.0
TXN01834,CHB01,  T Nagar  ,Chennai,05-05-2024,4996.29,SUCCESS,WITHDRAWAL,6297,,Canara Bank@,641590.0
TXN02967,CHB01,  T Nagar  ,Chennai,06-05-2024,731.97,FAILURE,WITHDRAWAL,4740,Invalid Account,Canara Bank@,641215.0
TXN00598,CHB01,  T Nagar  ,Chennai,03-05-2024,2232.06,SUCCESS,WITHDRAWAL,9810,,Canara Bank@,603437.0
TXN01768,CHB01,  T Nagar  ,Chennai,07-05-2024,4208.4,SUCCESS,DEPOSIT,9755,,Canara Bank@,614761.0
TXN00609,CHB01,  T Nagar  ,Chennai,01-05-2024,1215.16,SUCCESS,WITHDRAWAL,2089,,Canara Bank@,612017.0
TXN02812,CHB01,  T Nagar  ,Chennai,07-05-2024,3938.57,FAILURE,WITHDRAWAL,9999,Technical Error,Canara Bank@,624732.0
TXN00153,CHB01,  T Nagar  ,Chennai,05-05-2024,609.09,SUCCESS,TRANSFER,2576,,Canara Bank@,613340.0
TXN01752,CHB01,  T Nagar  ,Chennai,01-05-2024,1457.84,SUCCESS,TRANSFER,6651,,Canara Bank@,625584.0
TXN00848,CHB01,  T Nagar  ,Chennai,04-05-2024,1201.59,SUCCESS,DEPOSIT,4963,,Canara Bank@,639910.0
TXN01318,CHB01,  T Nagar  ,Chennai,03-05-2024,1945.48,SUCCESS,TRANSFER,2546,,Canara Bank@,626255.0
TXN00842,CHB01,  T Nagar  ,Chennai,05-05-2024,734.66,SUCCESS,TRANSFER,3882,,Canara Bank@,618891.0
TXN00279,CHB01,  T Nagar  ,Chennai,02-05-2024,2314.38,SUCCESS,WITHDRAWAL,9575,,Canara Bank@,637136.0
TXN02964,CHB01,  T Nagar  ,Chennai,03-05-2024,1353.03,FAILURE,TRANSFER,8669,Invalid Account,Canara Bank@,610812.0
TXN01430,CHB01,  T Nagar  ,Chennai,03-05-2024,1336.68,SUCCESS,DEPOSIT,1714,,Canara Bank@,623772.0
TXN02127,CHB01,  T Nagar  ,Chennai,04-05-2024,3427.21,FAILURE,WITHDRAWAL,3325,Technical Error,Canara Bank@,606105.0
TXN02215,CHB01,  T Nagar  ,Chennai,05-05-2024,1680.32,FAILURE,DEPOSIT,4277,Exceeded Limit,Canara Bank@,624316.0
TXN02670,CHB01,  T Nagar  ,Chennai,05-05-2024,2135.65,FAILURE,DEPOSIT,9659,Network Error,Canara Bank@,636308.0
TXN02887,CHB01,  T Nagar  ,Chennai,01-05-2024,4552.61,FAILURE,WITHDRAWAL,6806,Exceeded Limit,Canara Bank@,608818.0
TXN02440,CHB01,  T Nagar  ,Chennai,07-05-2024,3963.69,FAILURE,WITHDRAWAL,9223,Invalid Account,Canara Bank@,619816.0
TXN02522,CHB01,  T Nagar  ,Chennai,06-05-2024,1012.45,FAILURE,WITHDRAWAL,9963,Exceeded Limit,Canara Bank@,601576.0
TXN00948,CHB01,  T Nagar  ,Chennai,03-05-2024,3955.99,SUCCESS,WITHDRAWAL,3027,,Canara Bank@,611969.0
TXN01248,CHB01,  T Nagar  ,Chennai,03-05-2024,4736.81,SUCCESS,TRANSFER,3558,,Canara Bank@,601681.0
TXN00229,CHB01,  T Nagar  ,Chennai,05-05-2024,3168.72,SUCCESS,TRANSFER,8430,,Canara Bank@,624863.0
